"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CG33632",0.0503832847086999,1.52700834415116,0.0584137034085228,0.953561348693772,0.953561348693772,-4.66270763237625
"Phax",-0.0249134594983937,3.00699811479076,-0.0583853070382524,0.953583897731671,0.953583897731671,-4.66270784523672
"Vhl",0.0275281420187032,4.10709284156812,0.0582991720186367,0.953652296205632,0.953652296205632,-4.66270849027563
"CG9121",0.0338836289711202,1.17834953621657,0.0582947817087449,0.953655782491472,0.953655782491472,-4.66270852312782
"spag4",0.0238165075708152,1.26140406612646,0.0582891264597665,0.953660273249702,0.953660273249702,-4.66270856544176
"Ugt37c1",-0.0251268782323324,1.84868713116112,-0.0582881074683057,0.95366108241747,0.95366108241747,-4.66270857306566
"CG13722",0.0367576114476406,3.17516077822027,0.0582850919212941,0.953663477024125,0.953663477024125,-4.66270859562665
"CG17652",0.0241783226768919,4.26496158849885,0.0582755950251104,0.953671018388629,0.953671018388629,-4.66270866667057
"Phb2",-0.0197401590079185,7.34573683426144,-0.058268077451172,0.953676988001502,0.953676988001502,-4.66270872289947
"Syb",0.0234891575286333,7.78057488584892,0.0582497130657869,0.953691570944876,0.953691570944876,-4.66270886022833
"Rb97D",0.0302087683407297,3.70926366605886,0.0582473458414378,0.953693450731159,0.953693450731159,-4.66270887792728
"CG10338",0.0248921257286585,4.03922062584468,0.0582096869384528,0.953723355278561,0.953723355278561,-4.6627091593937
"CG32819",0.0175345600518474,1.43850304587958,0.0582028760816199,0.953728763716984,0.953728763716984,-4.66270921027929
"CG15930",-0.0200936296799062,0.94339546032497,-0.0581962536215453,0.953734022553365,0.953734022553365,-4.66270925975162
"Galphao",-0.0200198094094963,2.36861821082349,-0.0581856999649533,0.953742403122018,0.953742403122018,-4.66270933857986
"tyn",-0.0268499914732587,2.1992311192306,-0.0580865306887775,0.953821152852403,0.953821152852403,-4.66271007860498
"Tango11",-0.0242438263417397,5.28972168571188,-0.0580522125738369,0.95384840476965,0.95384840476965,-4.66271033440109
"hoip",-0.0336874607511852,7.12774696178948,-0.0580284048853635,0.953867310419488,0.953867310419488,-4.66271051176709
"Acp24A4",0.0307285356673423,0.920489164083955,0.0580102809850236,0.953881702599386,0.953881702599386,-4.6627106467404
"CG1840",0.072379224330525,6.10340382738647,0.0579844653629701,0.953902202797968,0.953902202797968,-4.66271083892314
"CG31709",0.0595307501053607,1.82513499702548,0.0579682396509933,0.953915087659984,0.953915087659984,-4.66271095967064
"CG9509",0.111672499916423,6.07278697634458,0.0579525744943626,0.953927527395805,0.953927527395805,-4.66271107621458
"CG1902",0.0326166068855902,4.56436904294808,0.0579413393959317,0.953936449219568,0.953936449219568,-4.66271115978086
"spidey",-0.0266701640128089,5.82322111524837,-0.0578826794030857,0.953983031382923,0.953983031382923,-4.66271159582876
"eEF1delta",-0.0217578683144852,8.52065536702852,-0.0578207252037636,0.954032229664237,0.954032229664237,-4.66271205588458
"CG1116",-0.0201791865769407,3.39003345312599,-0.0578135278005783,0.954037945186143,0.954037945186143,-4.66271210929869
"CG1738",0.0298390497349397,4.56840025293693,0.0577983272858053,0.954050016058076,0.954050016058076,-4.66271222208447
"GstE4",0.0231800342071116,1.91498846058056,0.0577580163955896,0.954082027367597,0.954082027367597,-4.66271252104228
"CG10098",-0.0637510121937579,4.77988671519982,-0.0577447755146595,0.954092542109372,0.954092542109372,-4.66271261919518
"hale",0.0174677427722815,0.796635567618035,0.0577127811375043,0.954117949260189,0.954117949260189,-4.66271285627238
"CG10731",0.0303877825186469,3.50435454376956,0.0576955515399653,0.954131631527247,0.954131631527247,-4.66271298388867
"CG3294",-0.0248404964846382,2.17566457290479,-0.0576815287639164,0.954142767222172,0.954142767222172,-4.66271308772454
"CG14826",-0.0197501854441967,0.550880588001651,-0.0575739294774983,0.954228213718305,0.954228213718305,-4.66271388363605
"CG12911",-0.0183162319688499,0.985587421848097,-0.0575469155986827,0.954249666001367,0.954249666001367,-4.66271408322426
"CG30484",0.00710805817312459,0.0640969637200299,0.0574840301592365,0.954299604767583,0.954299604767583,-4.66271454748165
"CG16935",-0.0252887214476782,5.43785711378761,-0.0574545445717893,0.954323020010108,0.954323020010108,-4.66271476498686
"CG4701",-0.0154145543696154,1.46935413642626,-0.0574123515205625,0.954356526637305,0.954356526637305,-4.66271507603667
"CG12338",0.0265311710187968,6.45300862346584,0.0573802819533818,0.954381993990799,0.954381993990799,-4.66271531230269
"twi",0.0142959553429698,0.616806357085207,0.05705773626878,0.954638139306669,0.954638139306669,-4.66271768125286
"CG4670",-0.0210292905207452,4.94611564423346,-0.0570540930300094,0.954641032563024,0.954641032563024,-4.66271770793453
"CG18094",-0.018297779494922,3.69472484045321,-0.0570264730715939,0.954662966808178,0.954662966808178,-4.66271791015693
"GEFmeso",0.0160403590991887,2.45990961404356,0.0569626082512379,0.954713684854278,0.954713684854278,-4.66271837737493
"CG12963",0.0281086434126743,6.93360426875759,0.0568256049722361,0.954822486206892,0.954822486206892,-4.66271937788847
"CG14505",-0.0133082313294253,0.563201721804186,-0.0567709481531986,0.954865892238322,0.954865892238322,-4.66271977636647
"Nha1",-0.0277865267447828,5.1289496495839,-0.0567294072287187,0.954898882296824,0.954898882296824,-4.66272007896601
"Hmgs",-0.0274620533950367,5.51424207296041,-0.0566691819850482,0.954946710797058,0.954946710797058,-4.6627205172758
"gpp",-0.0228583624440148,2.7057849538007,-0.0566501681386214,0.954961810874202,0.954961810874202,-4.66272065555888
"twr",0.0166788392983466,6.90513224168262,0.0566493295169625,0.95496247687616,0.95496247687616,-4.66272066165691
"Cpr12A",0.0178297703155797,3.21123384427711,0.056542179071722,0.95504757201577,0.95504757201577,-4.66272144005702
"Ptp4E",0.0180418673808047,2.78538334863554,0.0565168282193846,0.95506770485327,0.95506770485327,-4.6627216240041
"CG34338",0.0288821001772229,0.665878381216021,0.0565095174913245,0.955073510805496,0.955073510805496,-4.66272167703579
"CG32815",-0.0244812733025791,1.11366186002265,-0.0564667518100331,0.955107474024474,0.955107474024474,-4.66272198711868
"CG7637",-0.0606117035395624,5.70599942154566,-0.0564172234736427,0.955146808044653,0.955146808044653,-4.66272234594251
"CG15546",0.0189996217332207,3.19460269722959,0.0563383860969148,0.955209418714757,0.955209418714757,-4.66272291645562
"PNUTS",-0.0208036179016942,4.82251891557738,-0.0563274210908397,0.955218126870267,0.955218126870267,-4.66272299574161
"alphaKap4",0.0200962983157673,2.18317943905163,0.0562776330075933,0.955257667488776,0.955257667488776,-4.66272335555613
"CG12128",-0.0374428028358826,3.25539616562784,-0.056239668405287,0.955287818229893,0.955287818229893,-4.66272362970951
"SLO2",0.0155613741067064,1.57188072615157,0.0562048280488964,0.955315487813636,0.955315487813636,-4.66272388113904
"CG9068",-0.00908223539551407,0.160664163000757,-0.0561264309534299,0.955377749575801,0.955377749575801,-4.66272444633122
"antdh",0.0258397751955104,2.81447177620205,0.0561064598092106,0.955393610394364,0.955393610394364,-4.66272459018415
"apt",-0.033693624967964,3.53191171117121,-0.0560929995659977,0.955404300351621,0.955404300351621,-4.66272468710992
"mxt",-0.0168990172229195,4.39254166815039,-0.0560507831438843,0.955437828160441,0.955437828160441,-4.66272499095505
"CG15221",0.0361317844285471,2.47457921124274,0.0559444670340584,0.955522263577732,0.955522263577732,-4.66272575513285
"CG10934",-0.0281416396748854,1.24350091776287,-0.0559306914190275,0.955533204099939,0.955533204099939,-4.66272585404291
"CG14072",0.0329053745597768,1.80498798717219,0.0559163901734337,0.955544562084248,0.955544562084248,-4.66272595670127
"l(2)k09913",-0.0129942829404168,6.85625374131553,-0.0558800083396523,0.955573456412863,0.955573456412863,-4.66272621774198
"CG14567",-0.0317126871970568,3.81421702885834,-0.0557535118257912,0.955673919976326,0.955673919976326,-4.66272712403601
"CG8320",0.0332460755484925,5.55911712174694,0.0557414138610066,0.955683528220633,0.955683528220633,-4.66272721060521
"Arp53D",0.0164854284363139,1.61042775864073,0.0556166432376412,0.955782621851547,0.955782621851547,-4.66272810232844
"CG9853",0.0184566052455102,2.87110863322597,0.0555670686843447,0.955821994473664,0.955821994473664,-4.6627284560782
"Ide",-0.0205729729467925,3.5881566104166,-0.0555236030377726,0.955856515429306,0.955856515429306,-4.66272876597707
"Taz",0.0241555582304516,5.33783047935932,0.0554863361084007,0.955886113354008,0.955886113354008,-4.6627290314876
"JhI-26",0.0263358525524309,4.78390271031412,0.0554269318932729,0.955933293153586,0.955933293153586,-4.66272945434808
"CG17669",-0.0141318348804984,1.4273290062508,-0.0553700065878928,0.955978504310015,0.955978504310015,-4.66272985913785
"Ctr1A",0.0246843689698233,4.85824278711474,0.0553081091248056,0.956027664612013,0.956027664612013,-4.66273029881214
"Dref",-0.0195500540412294,3.68412140667856,-0.0552854091332259,0.956045693478284,0.956045693478284,-4.66273045993304
"prage",-0.0227551890341156,3.8970416774172,-0.0552535733631629,0.956070978232898,0.956070978232898,-4.66273068578681
"CG17386",0.0225835431966663,2.80223190031831,0.0550181005756309,0.956257997930817,0.956257997930817,-4.6627323522717
"CG11739",-0.0211348555890054,3.96140149615269,-0.0549881914268753,0.956281752868311,0.956281752868311,-4.66273256343499
"CG7813",0.0114034142761154,1.39342891243116,0.0548816734510727,0.956366353653176,0.956366353653176,-4.66273331453609
"rho-5",0.0162275053204234,1.80208741407133,0.0548005367314934,0.956430795977473,0.956430795977473,-4.66273388568671
"CG6852",0.0357327165633299,8.04543234618653,0.0547750741350902,0.956451019542784,0.956451019542784,-4.66273406475292
"Rab4",0.0220547945615666,3.41182954196937,0.0546870037153632,0.956520969341326,0.956520969341326,-4.66273468346825
"nclb",-0.0268503749204916,4.91047147901079,-0.0546359167855175,0.956561545214905,0.956561545214905,-4.66273504190972
"CG10543",-0.0146667744541393,1.80269244754382,-0.0545674960739679,0.956615888651147,0.956615888651147,-4.66273552144555
"Dnah3",0.00672519193746644,0.228773956879415,0.0545419755495536,0.956636158486974,0.956636158486974,-4.66273570015576
"CG5287",-0.0237000113654524,3.38884357961761,-0.0545116159907331,0.956660271793278,0.956660271793278,-4.66273591264297
"CG11257",-0.015130072606619,4.21645522051247,-0.054502803917621,0.956667270855715,0.956667270855715,-4.6627359742967
"Ance",-0.0214335921053621,7.2409049242321,-0.0544389648470508,0.956717975670611,0.956717975670611,-4.66273642064962
"CG18088",-0.0325285542265814,2.85032557603095,-0.0544279306070337,0.956726739743256,0.956726739743256,-4.66273649774632
"fbl",0.0160720561713306,5.64845632658524,0.0543523357110819,0.956786782006157,0.956786782006157,-4.66273702551071
"Rim",-0.00871923483650028,0.654340425210234,-0.0543047991716441,0.956824538669899,0.956824538669899,-4.66273735701059
"CG34234",0.050015774095841,1.9121327950913,0.054280262807314,0.95684402711192,0.95684402711192,-4.66273752800342
"Snx6",-0.0255600335002946,5.8742138577114,-0.05420044790623,0.956907421692659,0.956907421692659,-4.66273808369545
"Vps13B",-0.0103020626957238,1.29258833112931,-0.0540164654306993,0.957053554508515,0.957053554508515,-4.66273936151462
"CG5096",-0.0229951065396876,5.89089153354719,-0.0539811320962171,0.95708161908712,0.95708161908712,-4.66273960641905
"CG9948",-0.0575037149152819,2.32966400452473,-0.0539333906295668,0.95711953928921,0.95711953928921,-4.66273993707292
"CG31922",-0.0738106452213632,3.69635878586745,-0.0538305662317656,0.957201211224255,0.957201211224255,-4.66274064823362
"CG10470",-0.0268513637704149,5.66201433647626,-0.0538109264894342,0.957216810840187,0.957216810840187,-4.66274078391294
"Nurf-38",0.0186162314249163,7.08458160198978,0.0537487945264198,0.957266161636221,0.957266161636221,-4.66274121281969
"Hydr1",-0.0151789256960813,4.80014277859934,-0.0536844158619955,0.957317297140655,0.957317297140655,-4.66274165671314
"Tsp42Ek",0.0227019927573309,3.49177766063754,0.0536753536852572,0.957324495176027,0.957324495176027,-4.66274171915451
"CG9921",0.0469566296827697,5.45944918878751,0.0536689797347541,0.957329557970733,0.957329557970733,-4.66274176306679
"Fur1",-0.0153825842041035,3.78749906569334,-0.0536609651230913,0.957335923936289,0.957335923936289,-4.66274181827475
"AttD",-0.0211549783043474,0.70301208984792,-0.0536541085228391,0.957341370101431,0.957341370101431,-4.6627418654993
"regucalcin",-0.0187266180302315,8.76676416462755,-0.0536025936896937,0.957382288154519,0.957382288154519,-4.66274222011263
"CG16762",-0.0255599315030643,5.57880930530194,-0.0535518303739993,0.95742260939178,0.95742260939178,-4.66274256921955
"Mob4",-0.0226174576487264,4.88583655010817,-0.0535464053646385,0.957426918476397,0.957426918476397,-4.66274260650858
"CG17292",0.022820847876126,3.6211936100745,0.0535047995604215,0.957459966006356,0.957459966006356,-4.66274289236234
"eIF-5A",-0.0250742776536805,11.2808016410248,-0.0534042718489195,0.957539815570654,0.957539815570654,-4.6627435821237
"CG17290",0.0216348423115378,0.377624638285246,0.0533649519707698,0.957571047625608,0.957571047625608,-4.66274385156044
"Pex16",0.0231271151362615,4.78949381841444,0.0533175040882561,0.95760873589974,0.95760873589974,-4.66274417642957
"CG11781",0.0296015083869774,6.48867741118421,0.0533169456868561,0.957609179443502,0.957609179443502,-4.66274418025116
"Brms1",0.0685649009954972,5.20335505242456,0.053293738790632,0.957627612922814,0.957627612922814,-4.6627443390387
"FIG4",-0.0223362313932778,2.56212622831084,-0.0532720871686139,0.957644811052438,0.957644811052438,-4.66274448712235
"CG18048",0.0316346914139451,4.17787330088209,0.0530716936899667,0.957803986823528,0.957803986823528,-4.66274585483378
"Tapdelta",-0.0301713398835197,6.51456266773668,-0.0530446613098351,0.957825459210222,0.957825459210222,-4.66274603893877
"Uev1A",0.0272293041411134,6.0712418548247,0.0530286989846404,0.957838138434658,0.957838138434658,-4.66274614760669
"Spn77Ba",-0.0198385484662906,3.25254513960402,-0.0530040449935037,0.957857721661022,0.957857721661022,-4.66274631538129
"RpS15Aa",-0.063606591262622,7.91280285405359,-0.0530023863329882,0.957859039173756,0.957859039173756,-4.66274632666596
"CG15096",0.0298848530737179,5.49622831775702,0.0529596077815174,0.957893019215447,0.957893019215447,-4.66274661758704
"hrg",0.0129797455135803,3.5917390110404,0.0529172588823332,0.95792665805065,0.95792665805065,-4.66274690535487
"Rpi",0.0249383878170839,5.09553661101727,0.0529133814505969,0.957929737999626,0.957929737999626,-4.66274693169117
"Cpr11A",-0.0234067428951754,1.04499176587561,-0.0528008042763403,0.958019161374879,0.958019161374879,-4.6627476954966
"CG32687",-0.0345021216546093,4.39117402057476,-0.0527874981757142,0.958029730839269,0.958029730839269,-4.66274778566738
"His1:CG33849",-0.0417013789706147,2.68099329444068,-0.0527608166385897,0.958050924866406,0.958050924866406,-4.66274796641034
"CG33543",0.0164867227208753,1.17150958688025,0.0526836847660607,0.958112193432827,0.958112193432827,-4.66274848839421
"CG16739",0.0173500299255948,1.41777376640506,0.0526544091919044,0.958135448119783,0.958135448119783,-4.66274868631445
"tai",-0.0212016758862226,2.8161082984195,-0.052596566212584,0.958181395075143,0.958181395075143,-4.6627490770439
"bcn92",0.0448299627915492,3.07208015129772,0.0525822278277353,0.958192784640522,0.958192784640522,-4.66274917383331
"Kap3",-0.0178962863917884,3.30397426794846,-0.0525538900393729,0.958215294530108,0.958215294530108,-4.66274936504626
"Ercc1",-0.0360788728479418,4.1114675947716,-0.0525157666720865,0.958245577567516,0.958245577567516,-4.66274962212611
"Galt",0.0284852834060625,5.87640253150254,0.0525059943661692,0.958253340142113,0.958253340142113,-4.66274968799433
"CG9780",0.0260363173286988,3.10561705884996,0.0524577835706925,0.958291636167216,0.958291636167216,-4.66275001276983
"RpL18",-0.0240751558751775,8.89020363275763,-0.0524336693852229,0.958310791197047,0.958310791197047,-4.66275017510487
"Sp1",0.0132726705236111,1.39391020094207,0.0523805142802831,0.958353014879427,0.958353014879427,-4.66275053267781
"Rpb12",0.035275186901468,8.27760732409897,0.0523709814042292,0.958360587318617,0.958360587318617,-4.66275059676685
